PPP (D),2014,7/31 - 8/3,Alaska Governor - Parnell vs. Walker
SurveyUSA,2014,7/31 - 8/4,Florida Governor - Scott vs. Crist
Quinnipiac,2014,7/31 - 8/4,New Jersey Senate - Bell vs. Booker
CBS News/NYT/YouGov,2014,7/5 - 7/24,Massachusetts Governor - Baker vs. Coakley
CBS News/NYT/YouGov,2014,7/5 - 7/24,New Mexico Governor - Martinez vs. King
CBS News/NYT/YouGov,2014,7/5 - 7/24,Georgia Governor - Deal vs. Carter
CBS News/NYT/YouGov,2014,7/5 - 7/24,South Carolina Governor - Haley vs. Sheheen
CBS News/NYT/YouGov,2014,7/5 - 7/24,Kentucky Senate - McConnell vs. Grimes
CBS News/NYT/YouGov,2014,7/5 - 7/24,North Carolina Senate - Tillis vs. Hagan
CBS News/NYT/YouGov,2014,7/5 - 7/24,Michigan Governor - Snyder vs. Schauer
CBS News/NYT/YouGov,2014,7/5 - 7/24,Pennsylvania Governor - Corbett vs. Wolf
CBS News/NYT/YouGov,2014,7/5 - 7/24,Florida Governor - Scott vs. Crist
CBS News/NYT/YouGov,2014,7/5 - 7/24,Maine Governor - LePage vs. Michaud
CBS News/NYT/YouGov,2014,7/5 - 7/24,Texas Governor - Abbott vs. Davis
CBS News/NYT/YouGov,2014,7/5 - 7/24,Iowa Governor - Branstad vs. Hatch
CBS News/NYT/YouGov,2014,7/5 - 7/24,Alaska Senate - Sullivan vs. Begich
CBS News/NYT/YouGov,2014,7/5 - 7/24,Alaska Senate - Treadwell vs. Begich
CBS News/NYT/YouGov,2014,7/5 - 7/24,Louisiana Senate - Cassidy vs. Landrieu (Dec. 6)
CBS News/NYT/YouGov,2014,7/5 - 7/24,Arkansas Governor - Hutchinson vs. Ross
CBS News/NYT/YouGov,2014,7/5 - 7/24,Ohio Governor - Kasich vs. FitzGerald
CBS News/NYT/YouGov,2014,7/5 - 7/24,Michigan Senate - Land vs. Peters
CBS News/NYT/YouGov,2014,7/5 - 7/24,Colorado Governor - Beauprez vs. Hickenlooper
CBS News/NYT/YouGov,2014,7/5 - 7/24,Colorado Senate - Gardner vs. Udall
CBS News/NYT/YouGov,2014,7/5 - 7/24,New Hampshire Senate - Brown vs. Shaheen
CBS News/NYT/YouGov,2014,7/5 - 7/24,Minnesota Senate - McFadden vs. Franken
CBS News/NYT/YouGov,2014,7/5 - 7/24,Connecticut Governor - Foley vs. Malloy
CBS News/NYT/YouGov,2014,7/5 - 7/24,Iowa Senate - Ernst vs. Braley
CBS News/NYT/YouGov,2014,7/5 - 7/24,Georgia Senate - Perdue vs. Nunn
CBS News/NYT/YouGov,2014,7/5 - 7/24,Arkansas Senate - Cotton vs. Pryor
CBS News/NYT/YouGov,2014,7/5 - 7/24,West Virginia Senate - Capito vs. Tennant
CBS News/NYT/YouGov,2014,7/5 - 7/24,Wisconsin Governor - Walker vs. Burke
CBS News/NYT/YouGov,2014,7/5 - 7/24,Kansas Governor - Brownback vs. Davis
CBS News/NYT/YouGov,2014,7/5 - 7/24,Minnesota Governor - Seifert vs. Dayton
CBS News/NYT/YouGov,2014,7/5 - 7/24,Maine Senate - Collins vs. Bellows
CBS News/NYT/YouGov,2014,7/5 - 7/24,New York Governor - Astorino vs. Cuomo
CBS News/NYT/YouGov,2014,7/5 - 7/24,Mississippi Senate - Cochran vs. Childers
CBS News/NYT/YouGov,2014,7/5 - 7/24,Montana Senate - Daines vs. Walsh
CBS News/NYT/YouGov,2014,7/5 - 7/24,Illinois Governor - Rauner vs. Quinn
CBS News/NYT/YouGov,2014,7/5 - 7/24,Illinois Senate - Oberweis vs. Durbin
CBS News/NYT/YouGov,2014,7/5 - 7/24,Virginia Senate - Gillespie vs. Warner
CBS News/NYT/YouGov,2014,7/5 - 7/24,Kansas Senate - Roberts vs. Taylor
CBS News/NYT/YouGov,2014,7/5 - 7/24,Arizona Governor - Jones vs. DuVal
CBS News/NYT/YouGov,2014,7/5 - 7/24,New Mexico Senate - Weh vs. Udall
CBS News/NYT/YouGov,2014,7/5 - 7/24,Oregon Governor - Richardson vs. Kitzhaber
CBS News/NYT/YouGov,2014,7/5 - 7/24,Oregon Senate - Wehby vs. Merkley
CBS News/NYT/YouGov,2014,7/5 - 7/24,Nebraska Senate - Sasse vs. Domina
CBS News/NYT/YouGov,2014,7/5 - 7/24,Texas Senate - Cornyn vs. Alameel
CBS News/NYT/YouGov,2014,7/5 - 7/24,N.H. Governor - Havenstein vs. Hassan
CBS News/NYT/YouGov,2014,7/5 - 7/24,Tennessee Senate - Alexander vs. Adams
CBS News/NYT/YouGov,2014,7/5 - 7/24,Tennessee Senate - Alexander vs. Ball
CBS News/NYT/YouGov,2014,7/5 - 7/24,Tennessee Governor - Haslam vs. McKamey
CBS News/NYT/YouGov,2014,7/5 - 7/24,Nebraska Governor - Ricketts vs. Hassebrook
CBS News/NYT/YouGov,2014,7/5 - 7/24,South Dakota Governor - Daugaard vs. Wismer
CBS News/NYT/YouGov,2014,7/5 - 7/24,Idaho Governor - Otter vs. Balukoff
CBS News/NYT/YouGov,2014,7/5 - 7/24,Idaho Senate - Risch vs. Mitchell
CBS News/NYT/YouGov,2014,7/5 - 7/24,Alabama Governor - Bentley vs. Griffith
CBS News/NYT/YouGov,2014,7/5 - 7/24,California Governor - Kashkari vs. Brown
CBS News/NYT/YouGov,2014,7/5 - 7/24,New Jersey Senate - Bell vs. Booker
CBS News/NYT/YouGov,2014,7/5 - 7/24,Maryland Governor - Hogan vs. Brown
CBS News/NYT/YouGov,2014,7/5 - 7/24,S.C. Senate - Graham vs. Hutto vs. Ravenel
CBS News/NYT/YouGov,2014,7/5 - 7/24,South Carolina Senate - Scott vs. Dickerson
CBS News/NYT/YouGov,2014,7/5 - 7/24,Nevada Governor - Sandoval vs. Goodman
CBS News/NYT/YouGov,2014,7/5 - 7/24,Oklahoma Governor - Fallin vs. Dorman
CBS News/NYT/YouGov,2014,7/5 - 7/24,Oklahoma Senate - Inhofe vs. Silverstein
CBS News/NYT/YouGov,2014,7/5 - 7/24,Hawaii Senate - Cavasso vs. Schatz
CBS News/NYT/YouGov,2014,7/5 - 7/24,Hawaii Senate - Cavasso vs. Hanabusa
CBS News/NYT/YouGov,2014,7/5 - 7/24,Massachusetts Senate - Addivinola vs. Markey
CBS News/NYT/YouGov,2014,7/5 - 7/24,Massachusetts Senate - Herr vs. Markey
CBS News/NYT/YouGov,2014,7/5 - 7/24,Oklahoma Senate - Lankford vs. Johnson
CBS News/NYT/YouGov,2014,7/5 - 7/24,Oklahoma Senate - Lankford vs. Rogers
CBS News/NYT/YouGov,2014,7/5 - 7/24,Wyoming Senate - Enzi vs. Hardy
CBS News/NYT/YouGov,2014,7/5 - 7/24,Wyoming Senate - Enzi vs. Wilde
CBS News/NYT/YouGov,2014,7/5 - 7/24,Rhode Island Governor - Block vs. Taveras
CBS News/NYT/YouGov,2014,7/5 - 7/24,Vermont Governor - Milne vs. Shumlin vs. Peyton
CBS News/NYT/YouGov,2014,7/5 - 7/24,Wyoming Governor - Mead vs. Gosar
CBS News/NYT/YouGov,2014,7/5 - 7/24,Alaska Governor - Parnell vs. Mallott
CBS News/NYT/YouGov,2014,7/5 - 7/24,Hawaii Governor - Aiona vs. Abercrombie
CBS News/NYT/YouGov,2014,7/5 - 7/24,South Dakota Senate - Rounds vs. Weiland
CBS News/NYT/YouGov*,2014,7/5 - 7/24,Vermont Governor - Milne vs. Shumlin
PPP (D),2014,7/5 - 7/7,Iowa Governor - Branstad vs. Culver
PPP (D),2014,7/5 - 7/7,Iowa Governor - Branstad vs. Hatch
PPP (D),2014,7/5 - 7/7,Iowa Governor - Branstad vs. Olson
PPP (D),2014,7/5 - 7/7,Iowa Governor - Branstad vs. Gronstal
PPP (D),2014,7/5 - 7/7,Iowa Governor - Reynolds vs. Culver
PPP (D),2014,7/5 - 7/7,Iowa Governor - Reynolds vs. Gronstal
PPP (D),2014,7/5 - 7/7,Iowa Governor - Reynolds vs. Hatch
PPP (D),2014,7/5 - 7/7,Iowa Governor - Reynolds vs. Olson
PPP (D),2014,7/5 - 7/7,Iowa Senate - Clovis vs. Braley
PPP (D),2014,7/5 - 7/7,Iowa Senate - Ernst vs. Braley
PPP (D),2014,7/5 - 7/7,Iowa Senate - Jacobs vs. Braley
PPP (D),2014,7/5 - 7/7,Iowa Senate - Whitaker vs. Braley
PPP (D),2014,7/5 - 7/7,Iowa Senate - Young vs. Braley
NBC News/Marist,2014,7/7 - 7/10,Michigan Governor - Snyder vs. Schauer
NBC News/Marist,2014,7/7 - 7/10,Michigan Senate - Land vs. Peters
NBC News/Marist,2014,7/7 - 7/10,Colorado Governor - Beauprez vs. Hickenlooper
NBC News/Marist,2014,7/7 - 7/10,Colorado Senate - Gardner vs. Udall
Palmetto Politics Poll/VSS,2014,7/7 - 7/13,South Carolina Governor - Haley vs. Sheheen
NBC News/Marist,2014,7/7 - 7/13,Iowa Governor - Branstad vs. Hatch
NBC News/Marist,2014,7/7 - 7/13,New Hampshire Senate - Brown vs. Shaheen
NBC News/Marist,2014,7/7 - 7/13,Iowa Senate - Ernst vs. Braley
Boston Globe,2014,7/7 - 7/15,Massachusetts Governor - Democratic Primary (September 9)
Boston Globe*,2014,7/7 - 7/15,Massachusetts Governor - Baker vs. Coakley
Boston Globe*,2014,7/7 - 7/15,Massachusetts Governor - Baker vs. Grossman
Boston Globe*,2014,7/7 - 7/15,Massachusetts Governor - Baker vs. Berwick
Mitchell Research,2014,7/7 - 7/17,Michigan Governor - Snyder vs. Schauer
Mitchell Research,2014,7/7 - 7/17,Michigan Senate - Land vs. Peters
InsiderAdvantage,2014,7/7 - 7/9,Georgia Senate - GOP Primary Runoff (July 22)
PPIC,2014,7/8 - 7/15,California Governor - Kashkari vs. Brown
Rasmussen Reports,2014,7/8 - 7/9,Louisiana Senate - Cassidy vs. Landrieu (Dec. 6)
Rasmussen Reports,2014,7/9 - 7/10,Maryland Governor - Hogan vs. Brown
Rasmussen Reports,2014,7/9 - 7/10,S.C. Senate - Graham vs. Hutto vs. Ravenel
Rasmussen Reports,2014,7/9 - 7/10,South Carolina Senate - Scott vs. Dickerson
Vanguard/Denno Research (D),2014,7/9 - 7/11,Michigan Governor - Snyder vs. Schauer
Vanguard/Denno Research (D),2014,7/9 - 7/11,Michigan Senate - Land vs. Peters
PPP (D),2014,8/1 - 8/3,Arkansas Governor - Hutchinson vs. Ross
PPP (D),2014,8/1 - 8/3,Arkansas Senate - Cotton vs. Pryor
SurveyUSA,2014,8/1 - 8/5,Oregon Governor - Richardson vs. Kitzhaber
SurveyUSA,2014,8/1 - 8/5,Oregon Senate - Wehby vs. Merkley
Boston Globe,2014,8/10 - 8/19,Massachusetts Governor - Democratic Primary (September 9)
Boston Globe*,2014,8/10 - 8/19,Massachusetts Governor - Baker vs. Coakley
Boston Globe*,2014,8/10 - 8/19,Massachusetts Governor - Baker vs. Grossman
Boston Globe*,2014,8/10 - 8/19,Massachusetts Governor - Baker vs. Berwick
Rasmussen Reports,2014,8/11 - 8/12,Iowa Governor - Branstad vs. Hatch
Rasmussen Reports,2014,8/11 - 8/12,Iowa Senate - Ernst vs. Braley
Rasmussen Reports,2014,8/11 - 8/12,Tennessee Senate - Alexander vs. Ball
Rasmussen Reports,2014,8/11 - 8/12,Tennessee Governor - Haslam vs. Brown
WPRI/Fleming,2014,8/11 - 8/14,Rhode Island Governor - Dem Primary (Sept. 9)
InsiderAdvantage*,2014,8/12 - 8/13,Georgia Governor - Deal vs. Carter
InsiderAdvantage*,2014,8/12 - 8/13,Georgia Senate - Perdue vs. Nunn
InsiderAdvantage,2014,8/12 - 8/13,Georgia Senate - Perdue vs. Nunn vs. Swafford
InsiderAdvantage,2014,8/12 - 8/13,Georgia Governor - Deal vs. Carter vs. Hunt
Albuquerque Journal,2014,8/12 - 8/14,New Mexico Governor - Martinez vs. King
Albuquerque Journal,2014,8/12 - 8/14,New Mexico Senate - Weh vs. Udall
Rasmussen Reports,2014,8/13 - 8/14,Minnesota Governor - Johnson vs. Dayton
Rasmussen Reports,2014,8/13 - 8/14,Minnesota Senate - McFadden vs. Franken
Rasmussen Reports,2014,8/13 - 8/14,Wisconsin Governor - Walker vs. Burke
Hays Research (D),2014,8/14 - 8/14,Alaska Senate - Palin vs. Begich
Hays Research (D),2014,8/14 - 8/14,Alaska Senate - Treadwell vs. Begich
Harper (R),2014,8/14 - 8/15,Louisiana Senate - Cassidy vs. Landrieu (Dec. 6)
Harper (R),2014,8/14 - 8/15,Louisiana Senate - Guillory vs. Landrieu
Harper (R),2014,8/14 - 8/15,Louisiana Senate - Maness vs. Landrieu
SurveyUSA*,2014,8/14 - 8/17,Georgia Governor - Deal vs. Carter
PPP (D),2014,8/14 - 8/17,North Carolina Senate - Tillis vs. Hagan
SurveyUSA*,2014,8/14 - 8/17,Georgia Senate - Perdue vs. Nunn
PPP (D),2014,8/14 - 8/17,Kansas Governor - Brownback vs. Davis
Quinnipiac,2014,8/14 - 8/17,New York Governor - Astorino vs. Cuomo
PPP (D),2014,8/14 - 8/17,Kansas Senate - Roberts vs. Taylor
PPP (D),2014,8/14 - 8/17,N.C. Senate - Tillis vs. Hagan vs. Haugh
PPP (D)*,2014,8/14 - 8/17,Kansas Senate - Roberts vs. Taylor vs. Orman
PPP (D),2014,8/14 - 8/17,Kansas Senate - Roberts vs. Orman
PPP (D),2014,8/14 - 8/17,Kansas Gov - Brownback vs. Davis vs. Umbehr
SurveyUSA,2014,8/14 - 8/17,Georgia Senate - Perdue vs. Nunn vs. Swafford
SurveyUSA,2014,8/14 - 8/17,Georgia Governor - Deal vs. Carter vs. Hunt
Field,2014,8/14 - 8/28,California Governor - Kashkari vs. Brown
SurveyUSA*,2014,8/15 - 8/18,Florida Governor - Scott vs. Crist
SurveyUSA,2014,8/15 - 8/18,Florida Governor - Scott vs. Crist vs. Wyllie
Quinnipiac,2014,8/15 - 8/21,Colorado Governor - Gessler vs. Hickenlooper
Quinnipiac,2014,8/15 - 8/21,Colorado Governor - Tancredo vs. Hickenlooper
Quinnipiac,2014,8/15 - 8/21,Colorado Governor - Brophy vs. Hickenlooper
The West Virginia Poll,2014,8/15 - 8/22,West Virginia Senate - Capito vs. Tennant
The West Virginia Poll,2014,8/15 - 8/23,West Virginia Senate - Capito vs. Tennant
USA Today/Suffolk*,2014,8/16 - 8/19,North Carolina Senate - Tillis vs. Hagan
PPP (D),2014,8/16 - 8/19,Louisiana Senate - Cassidy vs. Landrieu (Dec. 6)
PPP (D),2014,8/16 - 8/19,Ohio Governor - Kasich vs. FitzGerald
PPP (D),2014,8/16 - 8/19,Louisiana Senate - Guillory vs. Landrieu
PPP (D),2014,8/16 - 8/19,Louisiana Senate - Maness vs. Landrieu
PPP (D),2014,8/16 - 8/19,Louisiana Senate Open Primary (Nov. 4)
USA Today/Suffolk,2014,8/16 - 8/19,N.C. Senate - Tillis vs. Hagan vs. Haugh
Boston Globe,2014,8/17 - 8/26,Massachusetts Governor - Democratic Primary (September 9)
Boston Globe*,2014,8/17 - 8/26,Massachusetts Governor - Baker vs. Coakley
Boston Globe*,2014,8/17 - 8/26,Massachusetts Governor - Baker vs. Grossman
Boston Globe*,2014,8/17 - 8/26,Massachusetts Governor - Baker vs. Berwick
Rasmussen Reports,2014,8/18 - 8/19,Connecticut Governor - Foley vs. Malloy
Rasmussen Reports,2014,8/18 - 8/19,Montana Senate - Daines vs. Curtis
Franklin & Marshall,2014,8/18 - 8/25,Pennsylvania Governor - Corbett vs. Wolf
CBS News/NYT/YouGov,2014,8/18 - 9/2,Massachusetts Governor - Baker vs. Coakley
CBS News/NYT/YouGov,2014,8/18 - 9/2,New Mexico Governor - Martinez vs. King
CBS News/NYT/YouGov*,2014,8/18 - 9/2,Georgia Governor - Deal vs. Carter
CBS News/NYT/YouGov,2014,8/18 - 9/2,South Carolina Governor - Haley vs. Sheheen
CBS News/NYT/YouGov,2014,8/18 - 9/2,Kentucky Senate - McConnell vs. Grimes
CBS News/NYT/YouGov*,2014,8/18 - 9/2,North Carolina Senate - Tillis vs. Hagan
CBS News/NYT/YouGov,2014,8/18 - 9/2,Michigan Governor - Snyder vs. Schauer
CBS News/NYT/YouGov,2014,8/18 - 9/2,Pennsylvania Governor - Corbett vs. Wolf
CBS News/NYT/YouGov,2014,8/18 - 9/2,Florida Governor - Scott vs. Crist
CBS News/NYT/YouGov,2014,8/18 - 9/2,Maine Governor - LePage vs. Michaud vs. Cutler
CBS News/NYT/YouGov,2014,8/18 - 9/2,Minnesota Governor - Johnson vs. Dayton
CBS News/NYT/YouGov,2014,8/18 - 9/2,Texas Governor - Abbott vs. Davis
CBS News/NYT/YouGov,2014,8/18 - 9/2,Iowa Governor - Branstad vs. Hatch
CBS News/NYT/YouGov,2014,8/18 - 9/2,Alaska Senate - Sullivan vs. Begich
CBS News/NYT/YouGov,2014,8/18 - 9/2,Arkansas Governor - Hutchinson vs. Ross
CBS News/NYT/YouGov,2014,8/18 - 9/2,Ohio Governor - Kasich vs. FitzGerald
CBS News/NYT/YouGov,2014,8/18 - 9/2,Michigan Senate - Land vs. Peters
CBS News/NYT/YouGov,2014,8/18 - 9/2,Colorado Governor - Beauprez vs. Hickenlooper
CBS News/NYT/YouGov,2014,8/18 - 9/2,Colorado Senate - Gardner vs. Udall
CBS News/NYT/YouGov,2014,8/18 - 9/2,New Hampshire Senate - Brown vs. Shaheen
CBS News/NYT/YouGov,2014,8/18 - 9/2,Minnesota Senate - McFadden vs. Franken
CBS News/NYT/YouGov,2014,8/18 - 9/2,Connecticut Governor - Foley vs. Malloy
CBS News/NYT/YouGov,2014,8/18 - 9/2,Iowa Senate - Ernst vs. Braley
CBS News/NYT/YouGov*,2014,8/18 - 9/2,Georgia Senate - Perdue vs. Nunn
CBS News/NYT/YouGov,2014,8/18 - 9/2,Arkansas Senate - Cotton vs. Pryor
CBS News/NYT/YouGov,2014,8/18 - 9/2,Louisiana Senate Open Primary (Nov. 4)
CBS News/NYT/YouGov,2014,8/18 - 9/2,West Virginia Senate - Capito vs. Tennant
CBS News/NYT/YouGov,2014,8/18 - 9/2,S.D. Senate - Rounds vs. Weiland vs. Pressler
CBS News/NYT/YouGov,2014,8/18 - 9/2,Wisconsin Governor - Walker vs. Burke
CBS News/NYT/YouGov,2014,8/18 - 9/2,Kansas Governor - Brownback vs. Davis
CBS News/NYT/YouGov,2014,8/18 - 9/2,Maine Senate - Collins vs. Bellows
CBS News/NYT/YouGov,2014,8/18 - 9/2,New York Governor - Astorino vs. Cuomo
CBS News/NYT/YouGov,2014,8/18 - 9/2,Mississippi Senate - Cochran vs. Childers
CBS News/NYT/YouGov,2014,8/18 - 9/2,Illinois Governor - Rauner vs. Quinn
CBS News/NYT/YouGov,2014,8/18 - 9/2,Illinois Senate - Oberweis vs. Durbin
CBS News/NYT/YouGov,2014,8/18 - 9/2,Virginia Senate - Gillespie vs. Warner
CBS News/NYT/YouGov,2014,8/18 - 9/2,Arizona Governor - Ducey vs. DuVal
CBS News/NYT/YouGov,2014,8/18 - 9/2,Hawaii Governor - Aiona vs. Ige vs. Hannemann
CBS News/NYT/YouGov,2014,8/18 - 9/2,New Mexico Senate - Weh vs. Udall
CBS News/NYT/YouGov,2014,8/18 - 9/2,Oregon Governor - Richardson vs. Kitzhaber
CBS News/NYT/YouGov,2014,8/18 - 9/2,Oregon Senate - Wehby vs. Merkley
CBS News/NYT/YouGov,2014,8/18 - 9/2,Nebraska Senate - Sasse vs. Domina
CBS News/NYT/YouGov,2014,8/18 - 9/2,Texas Senate - Cornyn vs. Alameel
CBS News/NYT/YouGov,2014,8/18 - 9/2,N.H. Governor - Havenstein vs. Hassan
CBS News/NYT/YouGov,2014,8/18 - 9/2,Tennessee Senate - Alexander vs. Ball
CBS News/NYT/YouGov,2014,8/18 - 9/2,Nebraska Governor - Ricketts vs. Hassebrook
CBS News/NYT/YouGov,2014,8/18 - 9/2,South Dakota Governor - Daugaard vs. Wismer
CBS News/NYT/YouGov,2014,8/18 - 9/2,Idaho Governor - Otter vs. Balukoff
CBS News/NYT/YouGov,2014,8/18 - 9/2,Idaho Senate - Risch vs. Mitchell
CBS News/NYT/YouGov,2014,8/18 - 9/2,Alabama Governor - Bentley vs. Griffith
CBS News/NYT/YouGov,2014,8/18 - 9/2,California Governor - Kashkari vs. Brown
CBS News/NYT/YouGov,2014,8/18 - 9/2,New Jersey Senate - Bell vs. Booker
CBS News/NYT/YouGov,2014,8/18 - 9/2,Maryland Governor - Hogan vs. Brown
CBS News/NYT/YouGov,2014,8/18 - 9/2,S.C. Senate - Graham vs. Hutto vs. Ravenel
CBS News/NYT/YouGov,2014,8/18 - 9/2,South Carolina Senate - Scott vs. Dickerson
CBS News/NYT/YouGov,2014,8/18 - 9/2,Nevada Governor - Sandoval vs. Goodman
CBS News/NYT/YouGov,2014,8/18 - 9/2,Oklahoma Governor - Fallin vs. Dorman
CBS News/NYT/YouGov,2014,8/18 - 9/2,Oklahoma Senate - Inhofe vs. Silverstein
CBS News/NYT/YouGov,2014,8/18 - 9/2,N.C. Senate - Tillis vs. Hagan vs. Haugh
CBS News/NYT/YouGov,2014,8/18 - 9/2,Hawaii Senate - Cavasso vs. Schatz
CBS News/NYT/YouGov,2014,8/18 - 9/2,Massachusetts Senate - Addivinola vs. Markey
CBS News/NYT/YouGov,2014,8/18 - 9/2,Oklahoma Senate - Lankford vs. Johnson
CBS News/NYT/YouGov,2014,8/18 - 9/2,Wyoming Senate - Enzi vs. Hardy
CBS News/NYT/YouGov,2014,8/18 - 9/2,Wyoming Governor - Mead vs. Gosar
CBS News/NYT/YouGov,2014,8/18 - 9/2,Tennessee Governor - Haslam vs. Brown
CBS News/NYT/YouGov,2014,8/18 - 9/2,Montana Senate - Daines vs. Curtis
CBS News/NYT/YouGov,2014,8/18 - 9/2,Rhode Island Senate - Zaccaria vs. Reed
CBS News/NYT/YouGov*,2014,8/18 - 9/2,Vermont Governor - Milne vs. Shumlin
CBS News/NYT/YouGov,2014,8/18 - 9/2,Delaware Senate - Wade vs. Coons
CBS News/NYT/YouGov,2014,8/18 - 9/2,Georgia Senate - Perdue vs. Nunn vs. Swafford
CBS News/NYT/YouGov,2014,8/18 - 9/2,Georgia Governor - Deal vs. Carter vs. Hunt
Rasmussen Reports,2014,8/19 - 8/20,West Virginia Senate - Capito vs. Tennant
Harper (R),2014,8/19 - 8/20,Arizona Governor - GOP Primary (August 26)
KSTP/SurveyUSA*,2014,8/19 - 8/21,Minnesota Governor - Johnson vs. Dayton
KSTP/SurveyUSA*,2014,8/19 - 8/21,Minnesota Senate - McFadden vs. Franken
PPP (D),2014,8/2 - 8/5,Georgia Senate - Republican Primary (May 20)
PPP (D),2014,8/2 - 8/5,Georgia Governor - Deal vs. Carter
PPP (D),2014,8/2 - 8/5,Georgia Senate - Broun vs. Nunn
PPP (D),2014,8/2 - 8/5,Georgia Senate - Gingrey vs. Nunn
PPP (D),2014,8/2 - 8/5,Georgia Senate - Grayson vs. Nunn
PPP (D),2014,8/2 - 8/5,Georgia Senate - Handel vs. Nunn
PPP (D),2014,8/2 - 8/5,Georgia Senate - Kingston vs. Nunn
PPP (D),2014,8/2 - 8/5,Georgia Senate - Perdue vs. Nunn
PPP (D),2014,8/2 - 8/5,Georgia Senate - Yu vs. Nunn
PPP (D),2014,8/2 - 8/5,Georgia Governor - Deal vs. Abrams
PPP (D),2014,8/2 - 8/5,Georgia Governor - Deal vs. Holcomb
PPP (D),2014,8/2 - 8/5,Georgia Governor - Republican Primary
WSB-TV/Landmark*,2014,8/20 - 8/21,Georgia Governor - Deal vs. Carter
Rasmussen Reports,2014,8/20 - 8/21,Alaska Senate - Sullivan vs. Begich
WSB-TV/Landmark*,2014,8/20 - 8/21,Georgia Senate - Perdue vs. Nunn
Rasmussen Reports,2014,8/20 - 8/21,Wyoming Senate - Enzi vs. Hardy
Rasmussen Reports,2014,8/20 - 8/21,Wyoming Governor - Mead vs. Gosar
Rasmussen Reports,2014,8/20 - 8/21,Alaska Governor - Parnell vs. Mallott
WSB-TV/Landmark,2014,8/20 - 8/21,Georgia Senate - Perdue vs. Nunn vs. Swafford
WSB-TV/Landmark,2014,8/20 - 8/21,Georgia Governor - Deal vs. Carter vs. Hunt
SurveyUSA*,2014,8/20 - 8/23,Kansas Governor - Brownback vs. Davis
SurveyUSA*,2014,8/20 - 8/23,Kansas Senate - Roberts vs. Taylor vs. Orman
SurveyUSA,2014,8/20 - 8/23,Kansas Gov - Brownback vs. Davis vs. Umbehr
Suffolk/Boston Herald,2014,8/21 - 8/24,Massachusetts Governor - Democratic Primary (September 9)
Marquette University,2014,8/21 - 8/24,Wisconsin Governor - Walker vs. Burke
PPP (D),2014,8/22 - 8/24,Iowa Governor - Branstad vs. Hatch
PPP (D),2014,8/22 - 8/24,Iowa Senate - Ernst vs. Braley
EPIC-MRA,2014,8/22 - 8/25,Michigan Governor - Snyder vs. Schauer
EPIC-MRA,2014,8/22 - 8/25,Michigan Senate - Land vs. Peters
PPP (D),2014,8/23 - 8/25,Maine Governor - LePage vs. Michaud vs. Cutler
PPP (D),2014,8/23 - 8/25,Maine Governor - LePage vs. Michaud
PPP (D),2014,8/23 - 8/25,Maine Senate - Collins vs. Pingree
PPP (D),2014,8/23 - 8/25,Maine Senate - Collins vs. Cutler
USA Today/Suffolk*,2014,8/23 - 8/26,Iowa Governor - Branstad vs. Hatch
USA Today/Suffolk*,2014,8/23 - 8/26,Iowa Senate - Ernst vs. Braley
WRBL/Ledger-Enquirer/PMB*,2014,8/24 - 8/25,Georgia Governor - Deal vs. Carter
WRBL/Ledger-Enquirer/PMB*,2014,8/24 - 8/25,Georgia Senate - Perdue vs. Nunn
WRBL/Ledger-Enquirer/PMB,2014,8/24 - 8/25,Georgia Senate - Perdue vs. Nunn vs. Swafford
WRBL/Ledger-Enquirer/PMB,2014,8/24 - 8/25,Georgia Governor - Deal vs. Carter vs. Hunt
WBUR/MassINC,2014,8/24 - 8/31,Massachusetts Governor - Democratic Primary (September 9)
WBUR/MassINC*,2014,8/24 - 8/31,Massachusetts Governor - Baker vs. Coakley
WBUR/MassINC*,2014,8/24 - 8/31,Massachusetts Governor - Baker vs. Grossman
WBUR/MassINC*,2014,8/24 - 8/31,Massachusetts Governor - Baker vs. Berwick
Landmark/Rosetta Stone,2014,8/25 - 8/25,South Carolina Senate - GOP Primary (June 10)
Rasmussen Reports,2014,8/25 - 8/26,South Carolina Governor - Haley vs. Sheheen
